|               wave |  ion | NIST | Instr |          amplitude |       Source |
|  4459.311016838417 | ThAr |    1 |    32 |  702.8978908600689 | wavemodel.py |
|  4462.666199966808 | ThAr |    1 |    32 |   552.997438288917 | wavemodel.py |
|  4470.917908038296 | ThAr |    1 |    32 | 207.64080310205827 | wavemodel.py |
|  4476.103844873546 | ThAr |    1 |    32 | 2292.0787466860666 | wavemodel.py |
|   4479.92067866169 | ThAr |    1 |    32 | 162.17428924157116 | wavemodel.py |
|  4483.118280109982 | ThAr |    1 |    32 |  4429.727676674046 | wavemodel.py |
|  4488.215226476612 | ThAr |    1 |    32 | 1085.9765755455567 | wavemodel.py |
|  4489.825521440803 | ThAr |    1 |    32 |  316.6227029166507 | wavemodel.py |
|  4490.824535355652 | ThAr |    1 |    32 | 188.10467898016395 | wavemodel.py |
| 4492.1677558769325 | ThAr |    1 |    32 |  233.9796363151081 | wavemodel.py |
|   4494.59535583056 | ThAr |    1 |    32 |  7067.927434307113 | wavemodel.py |
| 4500.1985032672565 | ThAr |    1 |    32 |  654.3972923138037 | wavemodel.py |
|  4500.912794846884 | ThAr |    1 |    32 | 427.44019499410564 | wavemodel.py |
|  4511.972029929817 | ThAr |    1 |    32 | 1853.6577272385323 | wavemodel.py |
|  4516.403761447114 | ThAr |    1 |    32 | 1270.1544154415958 | wavemodel.py |
|  4534.444273927076 | ThAr |    1 |    32 |  260.3282523512995 | wavemodel.py |
|  4536.590184035678 | ThAr |    1 |    32 | 466.41359496124994 | wavemodel.py |
|  4542.255192735252 | ThAr |    1 |    32 |  538.5046753877592 | wavemodel.py |
|  4546.357834032083 | ThAr |    1 |    32 |    6113.4726421655 | wavemodel.py |
|  4557.102373408271 | ThAr |    1 |    32 |  473.4017052725835 | wavemodel.py |
|  4562.653872011656 | ThAr |    1 |    32 |  318.2313325600362 | wavemodel.py |
|  4568.504642015126 | ThAr |    1 |    32 | 450.50223752595446 | wavemodel.py |
|  4580.652317388963 | ThAr |    1 |    32 |  5004.586386535778 | wavemodel.py |
|  4589.886741928334 | ThAr |    1 |    32 |  630.6579263106554 | wavemodel.py |
|  4591.166825521225 | ThAr |    1 |    32 | 3957.7699010927677 | wavemodel.py |
|  4593.987503451188 | ThAr |    1 |    32 | 357.07219294167044 | wavemodel.py |
|  4600.061163054275 | ThAr |    1 |    32 |  642.1740957649176 | wavemodel.py |
|  4604.291456605639 | ThAr |    1 |    32 | 159.64953476017627 | wavemodel.py |
|  4610.850367536539 | ThAr |    1 |    32 |  6290.672271985643 | wavemodel.py |
|  4614.921190089822 | ThAr |    1 |    32 | 222.96543702727604 | wavemodel.py |
|  4616.471671534017 | ThAr |    1 |    32 |  260.3179668581489 | wavemodel.py |
| 4622.3041972313285 | ThAr |    1 |    32 |  286.8598264874271 | wavemodel.py |
|   4629.55850419051 | ThAr |    1 |    32 |  395.3341317851458 | wavemodel.py |
|   4638.65330031638 | ThAr |    1 |    32 | 349.75785068201105 | wavemodel.py |
