|               wave |  ion | NIST | Instr |          amplitude |       Source |
| 4064.6568119094914 | ThAr |    1 |    32 |  392.4753518956599 | wavemodel.py |
| 4069.0974806395093 | ThAr |    1 |    32 | 122.59996719662007 | wavemodel.py |
| 4070.6588436140546 | ThAr |    1 |    32 | 310.38398597830536 | wavemodel.py |
| 4073.2066604835213 | ThAr |    1 |    32 |   2271.55952524724 | wavemodel.py |
|  4077.499646218053 | ThAr |    1 |    32 | 237.98319555605661 | wavemodel.py |
| 4081.7591684388876 | ThAr |    1 |    32 |  983.5005223987088 | wavemodel.py |
|  4087.616691539776 | ThAr |    1 |    32 |   876.287197229427 | wavemodel.py |
| 4090.1210335082055 | ThAr |    1 |    32 |  376.2546921842856 | wavemodel.py |
| 4095.8975678579422 | ThAr |    1 |    32 |  907.6304738688787 | wavemodel.py |
|  4098.844890460165 | ThAr |    1 |    32 |  916.2448314053113 | wavemodel.py |
|  4101.488000355175 | ThAr |    1 |    32 | 1890.2907061226065 | wavemodel.py |
|  4105.051185214277 | ThAr |    1 |    32 | 1689.2930489132837 | wavemodel.py |
|  4109.577378727436 | ThAr |    1 |    32 | 199.21633339021457 | wavemodel.py |
|  4113.913530860924 | ThAr |    1 |    32 | 1721.4325665378324 | wavemodel.py |
|  4117.496760224876 | ThAr |    1 |    32 | 511.46434561916533 | wavemodel.py |
|  4124.841518632482 | ThAr |    1 |    32 |  94.55960731580973 | wavemodel.py |
|  4128.696651287974 | ThAr |    1 |    32 | 235.75891346467733 | wavemodel.py |
|   4132.83883825886 | ThAr |    1 |    32 |  4423.375207008466 | wavemodel.py |
|  4135.106491796807 | ThAr |    1 |    32 |  767.1630175040459 | wavemodel.py |
|  4137.410288551681 | ThAr |    1 |    32 |  172.9808891353165 | wavemodel.py |
|  4143.881384006656 | ThAr |    1 |    32 | 237.88304458320408 | wavemodel.py |
|  4151.228378886055 | ThAr |    1 |    32 | 153.65013595140866 | wavemodel.py |
|  4157.514421676996 | ThAr |    1 |    32 | 291.26471528077127 | wavemodel.py |
| 4159.7602717918735 | ThAr |    1 |    32 |  4698.541627735848 | wavemodel.py |
|  4165.543494496136 | ThAr |    1 |    32 |  809.3653381571621 | wavemodel.py |
|  4166.785275295518 | ThAr |    1 |    32 |  570.1671082126567 | wavemodel.py |
|  4171.708959875163 | ThAr |    1 |    32 |  907.9845698227304 | wavemodel.py |
|  4180.575906551793 | ThAr |    1 |    32 |  612.7201684812657 | wavemodel.py |
|  4183.062315883088 | ThAr |    1 |    32 | 344.13324623511534 | wavemodel.py |
|   4192.02539289069 | ThAr |    1 |    32 | 1492.9584044804149 | wavemodel.py |
|  4196.173382503542 | ThAr |    1 |    32 | 206.50447813243835 | wavemodel.py |
| 4199.5057945332865 | ThAr |    1 |    32 |  4120.378722023708 | wavemodel.py |
|  4201.864828098355 | ThAr |    1 |    32 |  4656.104534586579 | wavemodel.py |
|  4212.071908777483 | ThAr |    1 |    32 |  2787.687306986912 | wavemodel.py |
|  4219.183614745029 | ThAr |    1 |    32 |  93.02633738047523 | wavemodel.py |
|  4224.253811790114 | ThAr |    1 |    32 | 121.97240607179663 | wavemodel.py |
|  4229.005401682341 | ThAr |    1 |    32 |  888.1370744888786 | wavemodel.py |
|   4236.67100196489 | ThAr |    1 |    32 | 2215.2123332982987 | wavemodel.py |
|   4237.83040390359 | ThAr |    1 |    32 |  1126.304883979334 | wavemodel.py |
|  4249.371416073724 | ThAr |    1 |    32 | 128.53517012117203 | wavemodel.py |
|  4251.569263222178 | ThAr |    1 |    32 |  2017.216616177705 | wavemodel.py |
|  4258.974267580844 | ThAr |    1 |    32 | 1088.6692168773025 | wavemodel.py |
|  4260.535305291679 | ThAr |    1 |    32 | 1953.2961982263423 | wavemodel.py |
|  4267.584455460142 | ThAr |    1 |    32 | 1344.4212574153216 | wavemodel.py |
|  4273.451958683501 | ThAr |    1 |    32 | 2448.0082521411523 | wavemodel.py |
|  4278.701500709143 | ThAr |    1 |    32 |  6450.142840847379 | wavemodel.py |
|  4283.232618673331 | ThAr |    1 |    32 |  918.7467150946563 | wavemodel.py |
|  4289.862851185072 | ThAr |    1 |    32 | 132.24091679420388 | wavemodel.py |
|  4293.036478377813 | ThAr |    1 |    32 | 142.73822424969237 | wavemodel.py |
|  4298.683843721356 | ThAr |    1 |    32 |  94.47778252261749 | wavemodel.py |
|  4301.318761600112 | ThAr |    1 |    32 | 1051.9618704169245 | wavemodel.py |
| 4308.9517799067835 | ThAr |    1 |    32 | 364.13067271065086 | wavemodel.py |
|  4310.446704822998 | ThAr |    1 |    32 |  735.6388022276584 | wavemodel.py |
|  4314.206201928016 | ThAr |    1 |    32 |  2454.390080899826 | wavemodel.py |
|  4316.399886262383 | ThAr |    1 |    32 |  732.0560086429966 | wavemodel.py |
| 4319.6525492921655 | ThAr |    1 |    32 | 157.52081186352666 | wavemodel.py |
|  4321.463932473828 | ThAr |    1 |    32 | 197.20983519806566 | wavemodel.py |
|  4330.329296112601 | ThAr |    1 |    32 | 489.86178813429626 | wavemodel.py |
| 4332.4608320617135 | ThAr |    1 |    32 |  1413.748383098096 | wavemodel.py |
|  4334.768855369978 | ThAr |    1 |    32 | 1012.1966098750211 | wavemodel.py |
| 4338.4665614371825 | ThAr |    1 |    32 |  725.5269010757253 | wavemodel.py |
|  4343.719522146748 | ThAr |    1 |    32 |  352.6649562324602 | wavemodel.py |
|  4346.546850409469 | ThAr |    1 |    32 |  436.2014277892704 | wavemodel.py |
|  4349.313801783468 | ThAr |    1 |    32 |  4528.186085779113 | wavemodel.py |
|  4354.091533130518 | ThAr |    1 |    32 |  545.5471439618852 | wavemodel.py |
|  4353.921697430964 | ThAr |    1 |    32 |  486.9239292887497 | wavemodel.py |
|  4359.879340224413 | ThAr |    1 |    32 | 165.30313313896355 | wavemodel.py |
|  4363.308381513842 | ThAr |    1 |    32 | 310.67811045077616 | wavemodel.py |
|  4367.235585314241 | ThAr |    1 |    32 | 402.81278383383255 | wavemodel.py |
|  4369.007270163046 | ThAr |    1 |    32 |  598.4100877803997 | wavemodel.py |
|  4372.037796483021 | ThAr |    1 |    32 |  2498.154180825484 | wavemodel.py |
|  4375.410849034408 | ThAr |    1 |    32 | 1312.7892290417944 | wavemodel.py |
|  4376.803664929088 | ThAr |    1 |    32 | 458.17530631162276 | wavemodel.py |
|  4379.996938904333 | ThAr |    1 |    32 |  507.3465369751942 | wavemodel.py |
|  4380.788380206075 | ThAr |    1 |    32 | 1031.6813003211148 | wavemodel.py |
|  4383.037336534754 | ThAr |    1 |    32 | 505.17323086762605 | wavemodel.py |
|  4386.249360118219 | ThAr |    1 |    32 |  554.3276979971885 | wavemodel.py |
|  4392.358021716515 | ThAr |    1 |    32 |  852.7589655939847 | wavemodel.py |
|  4394.036894957228 | ThAr |    1 |    32 | 231.80153130139195 | wavemodel.py |
|  4402.140442895422 | ThAr |    1 |    32 | 1933.4843674908252 | wavemodel.py |
|  4403.878812693407 | ThAr |    1 |    32 |  801.0030211196904 | wavemodel.py |
| 4410.1144067928035 | ThAr |    1 |    32 | 1666.0697583546198 | wavemodel.py |
|  4414.061605468729 | ThAr |    1 |    32 |  170.5849059309805 | wavemodel.py |
|  4415.539273968211 | ThAr |    1 |    32 | 208.30300117688512 | wavemodel.py |
| 4427.2379383634425 | ThAr |    1 |    32 |  3004.339389477584 | wavemodel.py |
|  4431.567605373278 | ThAr |    1 |    32 | 1789.4664500211384 | wavemodel.py |
|   4434.86156935991 | ThAr |    1 |    32 |  600.7804257923679 | wavemodel.py |
|  4441.122551715716 | ThAr |    1 |    32 |  578.1001018899289 | wavemodel.py |
|  4447.077787214169 | ThAr |    1 |    32 |  563.9574627463791 | wavemodel.py |
|  4450.065681603241 | ThAr |    1 |    32 |  553.5774918882767 | wavemodel.py |
|   4453.79977817771 | ThAr |    1 |    32 | 423.69434213403855 | wavemodel.py |
| 4459.3029046273905 | ThAr |    1 |    32 |  512.5389727054837 | wavemodel.py |
|  4462.666443384189 | ThAr |    1 |    32 |  451.2475904346569 | wavemodel.py |
|  4470.787164273596 | ThAr |    1 |    32 | 138.69609458284035 | wavemodel.py |
|  4476.094365360103 | ThAr |    1 |    32 |  1663.742986197985 | wavemodel.py |
